ekg,answer_valence,answer_arousal
550,,
551,,
552,,
553,,
555,,
555,,
555,,
554,,
553,,
551,,
550,,
547,,
545,,
543,,
542,,
541,,
540,,
538,,
536,,
534,,
534,,
534,,
533,,
532,,
531,,
531,,
531,,
529,,
527,,
527,,
525,,
524,,
523,,
521,,
518,,
516,,
515,,
515,,
515,,
515,,
513,,
512,,
510,,
509,,
509,,
508,,
508,,
508,,
506,,
505,,
504,,
504,,
504,,
504,,
503,,
503,,
502,,
501,,
501,,
501,,
502,,
502,,
502,,
502,,
501,,
500,,
499,,
498,,
496,,
496,,
496,,
497,,
496,,
497,,
497,,
496,,
497,,
497,,
498,,
499,,
500,,
500,,
499,,
499,,
500,,
500,,
499,,
498,,
498,,
499,,
500,,
501,,
502,,
501,,
501,,
501,,
502,,
501,,
501,,
500,,
501,,
500,,
498,,
495,,
492,,
489,,
487,,
483,,
480,,
480,,
481,,
484,,
487,,
490,,
493,,
496,,
501,,
506,,
513,,
524,,
538,,
556,,
580,,
604,,
630,,
658,,
688,,
720,,
751,,
784,,
818,,
854,,
890,,
925,,
953,,
976,,
998,,
1014,,
1021,,
1022,,
1012,,
978,,
935,,
892,,
850,,
808,,
760,,
707,,
656,,
611,,
571,,
535,,
501,,
470,,
438,,
404,,
371,,
341,,
316,,
299,,
287,,
280,,
278,,
280,,
286,,
293,,
301,,
309,,
318,,
328,,
337,,
347,,
357,,
366,,
373,,
380,,
388,,
395,,
401,,
407,,
413,,
419,,
425,,
432,,
437,,
442,,
445,,
448,,
451,,
454,,
456,,
458,,
460,,
461,,
462,,
462,,
464,,
465,,
467,,
467,,
469,,
471,,
472,,
472,,
474,,
476,,
476,,
476,,
477,,
478,,
478,,
479,,
480,,
480,,
480,,
481,,
481,,
482,,
481,,
482,,
482,,
482,,
482,,
482,,
483,,
484,,
485,,
485,,
486,,
488,,
490,,
491,,
491,,
494,,
495,,
495,,
496,,
496,,
496,,
497,,
497,,
498,,
499,,
499,,
501,,
503,,
503,,
504,,
504,,
504,,
504,,
506,,
508,,
509,,
509,,
511,,
513,,
515,,
517,,
518,,
518,,
518,,
517,,
517,,
517,,
517,,
518,,
519,,
519,,
520,,
520,,
520,,
521,,
522,,
523,,
523,,
523,,
524,,
526,,
527,,
526,,
526,,
526,,
527,,
527,,
527,,
527,,
527,,
527,,
528,,
529,,
529,,
531,,
532,,
533,,
534,,
535,,
536,,
536,,
537,,
537,,
538,,
539,,
539,,
539,,
540,,
542,,
542,,
544,,
545,,
547,,
548,,
549,,
551,,
552,,
552,,
554,,
555,,
556,,
558,,
560,,
562,,
564,,
565,,
568,,
569,,
571,,
572,,
575,,
576,,
577,,
578,,
580,,
581,,
583,,
584,,
585,,
586,,
588,,
588,,
590,,
591,,
593,,
594,,
595,,
596,,
598,,
600,,
601,,
603,,
605,,
607,,
608,,
608,,
610,,
610,,
611,,
611,,
611,,
612,,
614,,
614,,
614,,
614,,
614,,
613,,
614,,
614,,
612,,
612,,
611,,
610,,
609,,
609,,
609,,
609,,
609,,
608,,
608,,
607,,
607,,
607,,
605,,
603,,
601,,
600,,
599,,
597,,
596,,
594,,
592,,
591,,
589,,
586,,
583,,
580,,
577,,
574,,
571,,
568,,
563,,
559,,
554,,
550,,
545,,
540,,
536,,
531,,
527,,
521,,
516,,
511,,
507,,
500,,
495,,
490,,
485,,
480,,
475,,
470,,
465,,
461,,
456,,
453,,
448,,
444,,
439,,
435,,
431,,
427,,
423,,
419,,
417,,
414,,
411,,
408,,
404,,
401,,
399,,
398,,
396,,
395,,
393,,
391,,
390,,
389,,
388,,
387,,
386,,
386,,
386,,
387,,
387,,
386,,
386,,
386,,
386,,
386,,
387,,
387,,
386,,
386,,
387,,
388,,
387,,
388,,
390,,
391,,
392,,
393,,
395,,
396,,
396,,
396,,
397,,
396,,
398,,
399,,
399,,
400,,
402,,
404,,
405,,
406,,
407,,
409,,
411,,
412,,
412,,
413,,
414,,
416,,
417,,
419,,
420,,
420,,
422,,
423,,
423,,
424,,
425,,
426,,
427,,
428,,
430,,
431,,
432,,
433,,
433,,
435,,
436,,
438,,
439,,
440,,
441,,
443,,
444,,
445,,
445,,
446,,
447,,
448,,
450,,
450,,
451,,
452,,
454,,
455,,
455,,
457,,
458,,
458,,
458,,
459,,
460,,
460,,
460,,
460,,
461,,
462,,
464,,
465,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
476,,
478,,
479,,
479,,
480,,
480,,
480,,
482,,
483,,
483,,
484,,
485,,
485,,
484,,
484,,
484,,
484,,
484,,
486,,
486,,
486,,
485,,
486,,
487,,
487,,
487,,
489,,
489,,
490,,
492,,
493,,
496,,
497,,
496,,
497,,
499,,
501,,
503,,
503,,
503,,
504,,
504,,
504,,
504,,
504,,
504,,
505,,
505,,
505,,
505,,
504,,
503,,
503,,
504,,
504,,
504,,
504,,
504,,
505,,
505,,
505,,
506,,
507,,
506,,
506,,
506,,
506,,
505,,
505,,
505,,
505,,
505,,
504,,
504,,
504,,
505,,
505,,
506,,
505,,
505,,
505,,
505,,
505,,
504,,
505,,
505,,
505,,
506,,
507,,
507,,
507,,
507,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
509,,
509,,
509,,
510,,
510,,
510,,
511,,
511,,
512,,
512,,
513,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
512,,
511,,
511,,
511,,
511,,
511,,
510,,
511,,
512,,
512,,
513,,
513,,
515,,
514,,
515,,
515,,
515,,
515,,
515,,
515,,
515,,
514,,
515,,
514,,
513,,
514,,
513,,
514,,
515,,
516,,
516,,
516,,
516,,
517,,
517,,
517,,
517,,
517,,
517,,
517,,
517,,
518,,
518,,
518,,
519,,
519,,
520,,
519,,
519,,
519,,
519,,
520,,
520,,
521,,
521,,
521,,
521,,
522,,
522,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
521,,
520,,
520,,
522,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
522,,
523,,
524,,
525,,
525,,
525,,
526,,
526,,
526,,
525,,
525,,
525,,
525,,
524,,
524,,
525,,
525,,
525,,
525,,
525,,
525,,
524,,
524,,
523,,
524,,
524,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
522,,
522,,
522,,
521,,
521,,
522,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
524,,
524,,
524,,
523,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
523,,
523,,
523,,
523,,
522,,
522,,
523,,
523,,
523,,
524,,
524,,
524,,
524,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
524,,
524,,
524,,
525,,
524,,
524,,
524,,
525,,
526,,
527,,
529,,
531,,
531,,
532,,
535,,
537,,
540,,
542,,
545,,
547,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
554,,
554,,
554,,
553,,
552,,
550,,
548,,
546,,
544,,
544,,
545,,
546,,
548,,
551,,
553,,
555,,
555,,
556,,
557,,
558,,
557,,
556,,
555,,
552,,
551,,
548,,
546,,
543,,
541,,
539,,
536,,
535,,
532,,
529,,
527,,
526,,
526,,
525,,
524,,
524,,
523,,
523,,
522,,
521,,
520,,
519,,
518,,
517,,
517,,
516,,
516,,
516,,
516,,
515,,
513,,
512,,
510,,
509,,
509,,
509,,
508,,
507,,
507,,
506,,
506,,
504,,
503,,
503,,
503,,
503,,
503,,
503,,
502,,
501,,
501,,
500,,
500,,
500,,
500,,
500,,
500,,
500,,
499,,
499,,
500,,
500,,
501,,
502,,
502,,
503,,
503,,
504,,
504,,
504,,
504,,
504,,
504,,
504,,
505,,
505,,
505,,
506,,
506,,
506,,
507,,
507,,
507,,
507,,
508,,
508,,
508,,
508,,
507,,
506,,
506,,
503,,
500,,
497,,
495,,
492,,
491,,
491,,
492,,
495,,
498,,
500,,
503,,
506,,
510,,
515,,
523,,
536,,
553,,
573,,
596,,
621,,
647,,
676,,
706,,
736,,
767,,
800,,
833,,
869,,
905,,
939,,
967,,
990,,
1009,,
1020,,
1022,,
1022,,
1008,,
969,,
926,,
880,,
836,,
793,,
742,,
688,,
639,,
595,,
555,,
517,,
483,,
451,,
419,,
388,,
355,,
326,,
304,,
289,,
281,,
277,,
278,,
284,,
292,,
301,,
309,,
319,,
328,,
338,,
348,,
357,,
365,,
374,,
382,,
389,,
396,,
402,,
408,,
414,,
419,,
424,,
431,,
436,,
440,,
444,,
447,,
450,,
453,,
455,,
458,,
460,,
462,,
463,,
463,,
464,,
466,,
467,,
468,,
470,,
471,,
472,,
473,,
474,,
474,,
474,,
475,,
476,,
476,,
479,,
479,,
480,,
480,,
480,,
480,,
480,,
482,,
483,,
483,,
484,,
485,,
486,,
487,,
487,,
488,,
489,,
490,,
491,,
492,,
494,,
495,,
496,,
497,,
497,,
498,,
498,,
499,,
499,,
499,,
499,,
500,,
500,,
501,,
502,,
503,,
503,,
503,,
504,,
504,,
507,,
507,,
508,,
507,,
506,,
506,,
507,,
507,,
508,,
509,,
510,,
511,,
512,,
513,,
513,,
514,,
514,,
515,,
516,,
516,,
517,,
518,,
519,,
520,,
520,,
520,,
520,,
521,,
522,,
523,,
524,,
524,,
525,,
526,,
527,,
526,,
527,,
527,,
528,,
529,,
530,,
530,,
531,,
532,,
534,,
535,,
536,,
536,,
538,,
538,,
539,,
540,,
541,,
542,,
543,,
545,,
547,,
549,,
551,,
552,,
553,,
554,,
556,,
557,,
558,,
559,,
561,,
562,,
563,,
564,,
564,,
566,,
567,,
568,,
569,,
570,,
571,,
572,,
574,,
575,,
576,,
578,,
579,,
579,,
580,,
583,,
584,,
585,,
587,,
590,,
592,,
594,,
595,,
596,,
598,,
600,,
602,,
602,,
603,,
603,,
603,,
604,,
606,,
607,,
607,,
608,,
609,,
609,,
610,,
611,,
612,,
612,,
614,,
615,,
615,,
615,,
614,,
614,,
614,,
614,,
614,,
614,,
614,,
614,,
612,,
612,,
611,,
610,,
609,,
609,,
609,,
608,,
608,,
607,,
606,,
606,,
604,,
603,,
602,,
599,,
598,,
596,,
595,,
592,,
589,,
586,,
583,,
579,,
575,,
572,,
568,,
563,,
559,,
556,,
551,,
546,,
541,,
535,,
530,,
524,,
519,,
513,,
508,,
503,,
497,,
492,,
487,,
482,,
477,,
471,,
466,,
462,,
456,,
452,,
448,,
444,,
440,,
435,,
432,,
428,,
423,,
419,,
416,,
413,,
409,,
404,,
401,,
398,,
395,,
392,,
389,,
387,,
387,,
386,,
384,,
384,,
383,,
382,,
382,,
381,,
381,,
382,,
381,,
381,,
382,,
383,,
383,,
383,,
383,,
383,,
383,,
384,,
384,,
384,,
384,,
385,,
385,,
386,,
389,,
391,,
391,,
392,,
392,,
393,,
394,,
395,,
396,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
407,,
408,,
409,,
409,,
410,,
411,,
412,,
414,,
415,,
416,,
418,,
419,,
420,,
421,,
423,,
424,,
426,,
427,,
428,,
429,,
430,,
432,,
434,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
446,,
447,,
448,,
449,,
449,,
449,,
449,,
450,,
451,,
451,,
452,,
452,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
460,,
461,,
463,,
463,,
464,,
465,,
467,,
467,,
467,,
467,,
468,,
469,,
469,,
470,,
471,,
472,,
472,,
473,,
474,,
476,,
478,,
478,,
478,,
479,,
480,,
480,,
480,,
481,,
481,,
481,,
482,,
482,,
482,,
483,,
483,,
484,,
484,,
485,,
485,,
485,,
486,,
486,,
487,,
487,,
487,,
487,,
488,,
489,,
489,,
488,,
488,,
488,,
489,,
489,,
488,,
488,,
489,,
490,,
491,,
492,,
494,,
495,,
496,,
496,,
496,,
496,,
497,,
498,,
498,,
498,,
498,,
498,,
499,,
499,,
500,,
500,,
500,,
501,,
502,,
503,,
503,,
504,,
504,,
503,,
503,,
503,,
502,,
503,,
504,,
504,,
504,,
505,,
505,,
505,,
504,,
504,,
504,,
504,,
504,,
504,,
504,,
504,,
504,,
505,,
504,,
506,,
507,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
507,,
507,,
507,,
508,,
508,,
508,,
510,,
510,,
511,,
512,,
511,,
511,,
510,,
510,,
511,,
511,,
511,,
511,,
511,,
511,,
512,,
513,,
514,,
513,,
513,,
513,,
513,,
513,,
512,,
512,,
512,,
512,,
512,,
513,,
513,,
513,,
513,,
513,,
513,,
513,,
514,,
513,,
513,,
514,,
514,,
514,,
515,,
514,,
514,,
514,,
515,,
515,,
515,,
516,,
516,,
516,,
517,,
517,,
518,,
518,,
518,,
518,,
518,,
517,,
518,,
518,,
518,,
519,,
518,,
517,,
517,,
516,,
516,,
516,,
515,,
516,,
516,,
516,,
517,,
517,,
517,,
518,,
518,,
518,,
517,,
517,,
518,,
517,,
518,,
518,,
519,,
519,,
519,,
518,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
520,,
521,,
521,,
521,,
521,,
520,,
520,,
520,,
521,,
521,,
520,,
520,,
520,,
520,,
520,,
520,,
521,,
520,,
519,,
519,,
519,,
519,,
519,,
519,,
518,,
519,,
519,,
518,,
518,,
519,,
519,,
520,,
520,,
519,,
519,,
519,,
519,,
518,,
518,,
519,,
519,,
519,,
519,,
520,,
520,,
520,,
519,,
519,,
519,,
520,,
519,,
518,,
519,,
519,,
519,,
520,,
520,,
522,,
523,,
524,,
526,,
526,,
526,,
527,,
527,,
529,,
531,,
532,,
534,,
535,,
536,,
538,,
539,,
541,,
543,,
545,,
546,,
546,,
547,,
549,,
551,,
553,,
555,,
557,,
559,,
561,,
562,,
562,,
562,,
560,,
559,,
557,,
556,,
553,,
551,,
550,,
550,,
552,,
553,,
553,,
554,,
555,,
556,,
559,,
559,,
559,,
557,,
556,,
556,,
553,,
551,,
550,,
546,,
543,,
542,,
540,,
539,,
538,,
538,,
537,,
536,,
535,,
534,,
532,,
531,,
528,,
525,,
523,,
521,,
519,,
519,,
517,,
515,,
515,,
515,,
513,,
512,,
509,,
506,,
504,,
501,,
499,,
498,,
498,,
499,,
499,,
498,,
497,,
496,,
494,,
492,,
490,,
488,,
487,,
486,,
485,,
485,,
485,,
485,,
486,,
486,,
486,,
486,,
486,,
487,,
487,,
487,,
487,,
488,,
488,,
488,,
488,,
488,,
488,,
488,,
488,,
488,,
489,,
489,,
490,,
490,,
489,,
490,,
491,,
491,,
491,,
491,,
491,,
491,,
491,,
491,,
492,,
492,,
493,,
494,,
496,,
497,,
498,,
498,,
499,,
499,,
500,,
500,,
499,,
498,,
498,,
496,,
494,,
490,,
487,,
485,,
483,,
483,,
483,,
487,,
490,,
493,,
496,,
500,,
505,,
511,,
519,,
531,,
547,,
566,,
587,,
612,,
637,,
665,,
694,,
724,,
754,,
786,,
820,,
854,,
889,,
922,,
951,,
972,,
990,,
1004,,
1014,,
1014,,
995,,
959,,
918,,
876,,
835,,
792,,
743,,
691,,
642,,
597,,
556,,
518,,
484,,
451,,
419,,
384,,
349,,
320,,
300,,
287,,
280,,
278,,
281,,
288,,
297,,
307,,
316,,
325,,
334,,
343,,
352,,
360,,
369,,
377,,
384,,
391,,
397,,
402,,
406,,
411,,
416,,
422,,
427,,
432,,
435,,
438,,
441,,
444,,
446,,
450,,
453,,
455,,
457,,
458,,
460,,
461,,
462,,
463,,
465,,
466,,
467,,
469,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
478,,
479,,
479,,
480,,
481,,
482,,
483,,
481,,
482,,
481,,
483,,
483,,
483,,
483,,
484,,
484,,
485,,
486,,
487,,
489,,
488,,
489,,
490,,
490,,
492,,
492,,
492,,
494,,
494,,
495,,
496,,
496,,
497,,
497,,
497,,
498,,
498,,
499,,
499,,
499,,
499,,
499,,
500,,
501,,
502,,
502,,
502,,
502,,
503,,
504,,
505,,
506,,
508,,
509,,
510,,
511,,
512,,
512,,
512,,
512,,
512,,
512,,
514,,
515,,
515,,
516,,
518,,
518,,
518,,
519,,
521,,
522,,
524,,
524,,
524,,
525,,
525,,
526,,
526,,
527,,
527,,
529,,
530,,
531,,
533,,
534,,
535,,
535,,
537,,
539,,
540,,
541,,
541,,
543,,
544,,
544,,
545,,
547,,
547,,
548,,
549,,
550,,
551,,
553,,
556,,
556,,
557,,
559,,
559,,
560,,
561,,
562,,
564,,
566,,
568,,
569,,
570,,
572,,
573,,
575,,
577,,
579,,
580,,
582,,
584,,
586,,
587,,
588,,
590,,
591,,
592,,
593,,
595,,
597,,
599,,
600,,
602,,
604,,
605,,
607,,
608,,
609,,
609,,
611,,
611,,
611,,
611,,
612,,
612,,
613,,
614,,
614,,
615,,
615,,
615,,
616,,
617,,
617,,
618,,
617,,
616,,
616,,
616,,
617,,
617,,
617,,
616,,
616,,
615,,
614,,
612,,
611,,
609,,
608,,
607,,
606,,
604,,
603,,
601,,
600,,
598,,
596,,
593,,
590,,
588,,
584,,
581,,
577,,
572,,
568,,
563,,
558,,
554,,
548,,
544,,
540,,
535,,
530,,
524,,
518,,
513,,
508,,
504,,
498,,
493,,
488,,
483,,
478,,
473,,
467,,
462,,
457,,
453,,
449,,
446,,
442,,
439,,
437,,
433,,
430,,
427,,
423,,
420,,
417,,
415,,
412,,
410,,
407,,
403,,
401,,
399,,
396,,
394,,
391,,
390,,
390,,
389,,
389,,
388,,
389,,
389,,
388,,
388,,
388,,
388,,
389,,
390,,
391,,
391,,
390,,
390,,
391,,
392,,
392,,
391,,
393,,
394,,
396,,
397,,
398,,
399,,
399,,
399,,
400,,
401,,
402,,
403,,
403,,
404,,
407,,
408,,
409,,
411,,
411,,
412,,
414,,
416,,
417,,
419,,
420,,
421,,
423,,
425,,
427,,
427,,
428,,
429,,
430,,
430,,
431,,
432,,
432,,
434,,
435,,
436,,
438,,
439,,
441,,
443,,
444,,
446,,
446,,
447,,
447,,
448,,
449,,
450,,
451,,
451,,
452,,
452,,
454,,
455,,
456,,
457,,
459,,
459,,
460,,
461,,
462,,
463,,
463,,
463,,
463,,
464,,
466,,
467,,
468,,
469,,
470,,
472,,
472,,
473,,
475,,
475,,
476,,
477,,
479,,
480,,
481,,
482,,
483,,
483,,
483,,
483,,
483,,
483,,
484,,
484,,
485,,
485,,
485,,
486,,
486,,
486,,
487,,
486,,
487,,
488,,
488,,
488,,
489,,
490,,
491,,
491,,
491,,
492,,
493,,
493,,
493,,
494,,
495,,
495,,
496,,
496,,
496,,
496,,
497,,
498,,
499,,
500,,
500,,
500,,
500,,
502,,
502,,
502,,
504,,
504,,
505,,
505,,
506,,
506,,
505,,
505,,
505,,
505,,
506,,
506,,
507,,
508,,
508,,
508,,
508,,
509,,
510,,
510,,
510,,
511,,
510,,
509,,
508,,
507,,
507,,
507,,
507,,
507,,
508,,
508,,
508,,
508,,
509,,
509,,
509,,
508,,
508,,
508,,
509,,
509,,
510,,
510,,
511,,
511,,
511,,
511,,
511,,
511,,
511,,
512,,
512,,
512,,
511,,
511,,
511,,
511,,
511,,
511,,
512,,
511,,
511,,
510,,
510,,
509,,
509,,
509,,
510,,
510,,
509,,
509,,
509,,
509,,
509,,
510,,
510,,
511,,
511,,
512,,
512,,
511,,
512,,
512,,
512,,
513,,
513,,
513,,
513,,
513,,
513,,
513,,
514,,
515,,
515,,
515,,
514,,
513,,
513,,
514,,
515,,
514,,
514,,
514,,
515,,
515,,
514,,
514,,
513,,
513,,
514,,
514,,
514,,
513,,
514,,
514,,
514,,
515,,
515,,
515,,
516,,
516,,
516,,
516,,
515,,
517,,
518,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
518,,
517,,
516,,
516,,
517,,
518,,
519,,
519,,
519,,
520,,
521,,
522,,
524,,
524,,
524,,
525,,
526,,
526,,
525,,
524,,
524,,
523,,
523,,
522,,
521,,
521,,
520,,
521,,
521,,
520,,
521,,
521,,
521,,
521,,
521,,
523,,
523,,
523,,
524,,
524,,
524,,
524,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
525,,
525,,
525,,
525,,
525,,
524,,
525,,
525,,
525,,
526,,
525,,
526,,
526,,
526,,
527,,
526,,
526,,
527,,
527,,
527,,
527,,
527,,
527,,
526,,
526,,
526,,
525,,
524,,
524,,
524,,
524,,
525,,
526,,
527,,
527,,
529,,
531,,
531,,
534,,
536,,
537,,
538,,
540,,
541,,
543,,
543,,
545,,
546,,
548,,
550,,
553,,
555,,
557,,
558,,
559,,
561,,
564,,
567,,
569,,
572,,
573,,
573,,
573,,
573,,
572,,
570,,
568,,
565,,
563,,
563,,
565,,
567,,
569,,
570,,
572,,
573,,
573,,
573,,
572,,
572,,
571,,
570,,
568,,
566,,
566,,
563,,
561,,
560,,
557,,
555,,
553,,
551,,
550,,
548,,
548,,
547,,
546,,
544,,
542,,
540,,
537,,
535,,
532,,
531,,
529,,
528,,
526,,
525,,
524,,
523,,
521,,
519,,
515,,
513,,
511,,
510,,
508,,
507,,
507,,
506,,
505,,
504,,
504,,
503,,
501,,
500,,
500,,
499,,
497,,
497,,
496,,
496,,
494,,
493,,
493,,
492,,
492,,
492,,
492,,
492,,
492,,
492,,
491,,
492,,
492,,
492,,
492,,
492,,
492,,
492,,
492,,
492,,
491,,
490,,
491,,
491,,
492,,
492,,
492,,
494,,
494,,
494,,
494,,
494,,
495,,
495,,
495,,
495,,
495,,
497,,
497,,
498,,
499,,
499,,
499,,
499,,
499,,
499,,
498,,
497,,
495,,
494,,
490,,
487,,
485,,
481,,
480,,
479,,
480,,
482,,
486,,
489,,
492,,
496,,
501,,
506,,
515,,
529,,
547,,
567,,
590,,
616,,
642,,
671,,
701,,
730,,
762,,
796,,
829,,
865,,
901,,
932,,
956,,
975,,
992,,
1004,,
1012,,
1005,,
979,,
941,,
899,,
858,,
818,,
774,,
723,,
672,,
625,,
582,,
542,,
506,,
473,,
441,,
407,,
372,,
338,,
311,,
292,,
281,,
276,,
277,,
281,,
290,,
299,,
307,,
315,,
324,,
333,,
342,,
350,,
358,,
366,,
375,,
383,,
389,,
396,,
402,,
407,,
413,,
419,,
425,,
432,,
437,,
441,,
446,,
449,,
452,,
454,,
455,,
456,,
457,,
459,,
461,,
462,,
463,,
465,,
465,,
467,,
467,,
468,,
469,,
469,,
471,,
471,,
471,,
471,,
471,,
473,,
475,,
476,,
478,,
479,,
480,,
481,,
481,,
483,,
485,,
487,,
487,,
487,,
488,,
489,,
489,,
490,,
491,,
492,,
493,,
494,,
493,,
493,,
493,,
493,,
493,,
494,,
495,,
496,,
497,,
497,,
498,,
499,,
500,,
501,,
502,,
502,,
503,,
504,,
505,,
506,,
507,,
507,,
507,,
507,,
508,,
508,,
508,,
510,,
510,,
509,,
510,,
510,,
509,,
510,,
510,,
510,,
511,,
512,,
512,,
513,,
514,,
515,,
515,,
518,,
519,,
519,,
520,,
521,,
521,,
523,,
523,,
524,,
525,,
526,,
526,,
526,,
525,,
526,,
525,,
524,,
524,,
524,,
524,,
525,,
526,,
527,,
528,,
530,,
531,,
532,,
535,,
536,,
538,,
540,,
541,,
543,,
544,,
545,,
547,,
548,,
548,,
549,,
550,,
551,,
552,,
553,,
554,,
555,,
556,,
557,,
557,,
558,,
559,,
561,,
563,,
565,,
567,,
569,,
571,,
573,,
574,,
576,,
579,,
579,,
582,,
584,,
585,,
588,,
588,,
590,,
591,,
592,,
594,,
595,,
598,,
598,,
600,,
601,,
601,,
603,,
604,,
604,,
605,,
607,,
607,,
607,,
608,,
609,,
610,,
611,,
612,,
612,,
612,,
613,,
613,,
613,,
613,,
614,,
613,,
614,,
613,,
613,,
612,,
612,,
611,,
611,,
609,,
608,,
609,,
609,,
608,,
608,,
607,,
605,,
604,,
603,,
600,,
599,,
597,,
595,,
593,,
591,,
589,,
586,,
583,,
580,,
577,,
575,,
571,,
567,,
563,,
559,,
555,,
550,,
546,,
542,,
536,,
531,,
526,,
521,,
517,,
512,,
507,,
502,,
496,,
491,,
485,,
479,,
474,,
468,,
463,,
458,,
454,,
449,,
446,,
442,,
438,,
435,,
431,,
427,,
423,,
420,,
416,,
414,,
412,,
409,,
408,,
406,,
403,,
401,,
399,,
398,,
396,,
395,,
394,,
392,,
391,,
389,,
388,,
388,,
387,,
386,,
387,,
387,,
387,,
387,,
387,,
388,,
388,,
389,,
389,,
389,,
389,,
390,,
391,,
391,,
393,,
394,,
395,,
396,,
396,,
397,,
398,,
399,,
399,,
400,,
401,,
402,,
403,,
404,,
406,,
408,,
410,,
411,,
413,,
414,,
415,,
415,,
416,,
416,,
417,,
418,,
419,,
420,,
421,,
421,,
423,,
425,,
426,,
428,,
428,,
429,,
431,,
432,,
433,,
435,,
437,,
440,,
441,,
442,,
443,,
444,,
446,,
446,,
447,,
448,,
449,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
457,,
458,,
459,,
461,,
462,,
462,,
463,,
463,,
464,,
465,,
466,,
467,,
469,,
470,,
471,,
471,,
471,,
472,,
474,,
475,,
476,,
477,,
478,,
478,,
479,,
480,,
480,,
480,,
480,,
480,,
480,,
480,,
480,,
480,,
481,,
481,,
481,,
481,,
483,,
483,,
484,,
484,,
484,,
484,,
484,,
485,,
486,,
487,,
487,,
488,,
488,,
489,,
489,,
490,,
492,,
493,,
494,,
494,,
494,,
494,,
494,,
496,,
495,,
495,,
496,,
495,,
496,,
496,,
496,,
496,,
496,,
496,,
497,,
498,,
497,,
497,,
499,,
498,,
497,,
497,,
497,,
498,,
499,,
499,,
499,,
497,,
498,,
499,,
499,,
499,,
499,,
501,,
501,,
501,,
502,,
500,,
500,,
501,,
501,,
502,,
502,,
503,,
503,,
503,,
504,,
504,,
505,,
505,,
505,,
505,,
505,,
505,,
506,,
507,,
506,,
506,,
507,,
507,,
508,,
509,,
509,,
510,,
509,,
510,,
510,,
509,,
509,,
508,,
508,,
508,,
508,,
508,,
508,,
508,,
509,,
509,,
509,,
510,,
511,,
511,,
510,,
511,,
511,,
512,,
511,,
511,,
511,,
512,,
513,,
513,,
512,,
512,,
511,,
511,,
511,,
510,,
511,,
511,,
511,,
511,,
511,,
512,,
512,,
512,,
513,,
513,,
515,,
515,,
515,,
516,,
517,,
519,,
521,,
522,,
523,,
523,,
523,,
523,,
523,,
522,,
521,,
521,,
521,,
520,,
520,,
519,,
519,,
519,,
520,,
520,,
520,,
520,,
520,,
521,,
520,,
521,,
522,,
521,,
522,,
522,,
523,,
523,,
523,,
523,,
524,,
523,,
523,,
522,,
521,,
522,,
523,,
523,,
523,,
523,,
523,,
523,,
524,,
524,,
524,,
524,,
525,,
525,,
525,,
525,,
525,,
524,,
524,,
525,,
524,,
524,,
524,,
524,,
524,,
524,,
525,,
526,,
526,,
525,,
525,,
525,,
524,,
525,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
524,,
522,,
523,,
522,,
523,,
523,,
523,,
523,,
522,,
522,,
521,,
520,,
521,,
521,,
521,,
521,,
521,,
520,,
519,,
520,,
521,,
521,,
521,,
522,,
523,,
522,,
521,,
521,,
521,,
522,,
521,,
521,,
521,,
521,,
520,,
520,,
520,,
521,,
521,,
521,,
520,,
520,,
521,,
521,,
520,,
519,,
519,,
520,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
519,,
518,,
518,,
517,,
518,,
518,,
517,,
517,,
517,,
518,,
519,,
518,,
518,,
518,,
518,,
519,,
519,,
519,,
520,,
520,,
520,,
521,,
522,,
524,,
525,,
527,,
528,,
530,,
531,,
533,,
535,,
537,,
540,,
541,,
543,,
544,,
545,,
547,,
549,,
550,,
551,,
554,,
557,,
